名称	常時発動	士気低下効果	混乱効果	価格
パニック	なし	なし	行動不能<br>・全ての耐性が脆弱になる	0
圧倒	なし	R 開始時、武装解除 2 を得る	行動不能<br>・混乱終了時、次の R に虚弱 3 と脆弱 5 を得る	0
萎縮	なし	R 開始時、束縛 3 を得る	虚弱 3 を得て、全ての耐性が脆弱になる	0
悔しさ	なし	R 開始時、ダメージ量増加 1 と脆弱 2 を得る	ダメージ量増加 2 と脆弱 5 を得て全ての耐性が脆弱になる	50
哀しみ	なし	R 開始時、混乱脆弱 2 と大罪資源獲得量増加 1 を得る	ダメージ量減少 5 と脆弱 3 を得て全ての耐性が弱点になる	50
狂人	なし	R 開始時、パワー1 を得て[敵味方識別不可]状態になる	[敵味方識別不可]状態になりマッチ威力+2 ダメージ量増加 1 を得て全ての耐性が弱点になる	50
不順	なし	R 開始時、脆弱を 2 得る。マッチ敗北時、次の R に束縛 2 を得る	行動不能<br>全ての耐性が弱点になる	50
逆恨み	なし	被ダメージ時、脆弱 1 とダメージ増加 1 を得る（最大 3）	この戦闘中、R 開始時に脆弱 3 を得る<br>・自身を混乱させた対象を死ぬまで攻撃対象とする<br>対象が死亡した場合精神[パニック]と同じ混乱効果を得て通常に戻る	50
邸宅の木霊	なし	マッチ威力-1	マッチ威力-2<br>全ての耐性が脆弱になる	50
朴刀	なし	一方攻撃による被ダメージ量+3<br>反撃による与ダメージ量+5	全ての耐性が脆弱になり、脆弱 5 を得る<br>反撃による与ダメージ量+5	50
古木化	なし	R 開始時、脆弱 1 と破裂保護 1 を得る	全ての耐性が脆弱になる<br>虚弱 1 と破裂保護 3 を得る	50
憎悪	なし	マッチ勝利時、ダメージ量増加 1 を得る<br>マッチ敗北時、脆弱 3 を得る	全ての耐性が脆弱になる<br>マッチ勝利時、ダメージ量増加 2 を得る<br>マッチ敗北時、脆弱 4 を得る	50
暗数	なし	R 開始時、脆弱 1 を得る<br>一方攻撃時、ダメージ量+1	全ての耐性が脆弱になる<br>マッチ威力減少 3 を得る<br>一方攻撃時、与ダメージ量+2	100
優越	マッチ勝利時、SAN5 回復	マッチ開始時、対象の SAN が自分よりも低いなら SAN4 回復	行動不能<br>全ての耐性が脆弱になる<br>脆弱 5 を得る	100
苦悩	R 開始時、SAN 回復量減少 5 を得る	マッチ威力+1<br>R 終了時、SAN を 5 減少	行動不能<br>全ての耐性が一段階低下	100
充電回路逆流	なし	破裂状態の敵とマッチ開始時、充電 3 と脆弱 1 を得る<br>R 終了時、SAN を 5 減少	全ての耐性が一段階低下<br>破裂状態の敵とマッチ開始時、充電 3 と脆弱 5 を得る	100
深い邪心	なし	マッチ威力-1<br>破裂状態の敵とマッチ開始時、マッチ威力+1<br>R 終了時、SAN を 5 減少	マッチ威力減少 3 を得る<br>全ての耐性が一段階低下<br>破裂状態の敵とマッチ開始時、マッチ威力+2	100
一息つく	なし	R 開始時、呼吸が 10 以上なら呼吸を 5 消費しクイック 3 を得る<br>R 終了時、SAN を 5 減少	行動不能<br>全ての耐性が脆弱になる<br>混乱終了時、次の R にパワー1 を得る	100
罪責感	なし	R 終了時、脆弱 1 と SAN 回復量増加 2 を得る	行動不能<br>全ての耐性が普通になる	100
虚無のくびき	なし	R 開始時、脆弱 2 とパワー1 を得る<br>R 終了時、SAN を 5 減少	行動不能<br>全ての耐性が脆弱になる<br>混乱終了時、次の R にクイック 1 を得る	100
教団	なし	煙獲得量+1<br>R 開始時、脆弱 3 と忍耐 1 を得る<br>R 終了時、SAN を 5 減少	全ての耐性が弱点になる<br>煙獲得量+2<br>R 開始時、脆弱 5 と忍耐 2 を得る	100
規律	なし	R 開始時、前の R に振動を 2 以上付与したなら怠惰ダメージ量増加 1 を得る<br>前の R に火傷を 2 以上付与したなら憤怒ダメージ量増加 1 を得る<br>どちらも 2 以上付与していなければ脆弱 3 を得る<br>R 終了時、SAN を 5 減少	全ての耐性が脆弱になる<br>前の R に振動を 5 以上付与したなら怠惰ダメージ量増加 2 を得る<br>前の R に火傷を 5 以上付与したなら憤怒ダメージ量増加 2 を得る<br>どちらも 5 以上付与していなければ行動不能	150
勇気	なし	R 開始時、ダメージ量増加 2 を得る	全ての耐性が脆弱になる<br>混乱終了時、次の R にパワー1 を得て 1R の間[敵識別不可状態]になる	200
慎重	なし	R 開始時、自分以外の味方の SAN を 4 回復	全ての耐性が脆弱になる<br>混乱終了時、次の R に行動不能になり、SAN の最大値を 1.5 倍増加させる（最大１回）	200
自制	なし	マッチ威力+1	全ての耐性が脆弱になる<br>混乱終了時、次の R に SAN ダメージ量増加 2 を得て、全てのキャラクターに 8 の SAN ダメージを与える	200
正義	なし	R 開始時、クイック 1 を得る	全ての耐性が脆弱になる<br>混乱終了時、次の R にクイック 3 を得て、耐性の内、普通が 1R の間抵抗になる	200
真っ直ぐ立てる意志	使用する攻撃スキルが対象の抵抗属性ならダメージ量+2	スキル使用時、1d3 を振りランダムな攻撃属性へと変更	全ての耐性が脆弱になる<br>スキル使用時、1d3 を振りランダムな攻撃属性へと変更	1000
分別できる理性	獲得する自我の欠片が 25％増加（最大 20）	戦術選択ダイスロールが 1b4 に固定<br>自分以外の味方が 1 名以上生存しているなら、敵からターゲットに指定されなくなる	全ての耐性が脆弱になる<br>戦術選択ダイスロールが 1b4 に固定<br>自分以外の味方が 1 名以上生存しているなら、敵からターゲットに指定されなくなる	1000
